person_id,gender,year_of_birth,race
379,M,1914,hispanic
380,M,1980,white
381,F,2016,white
382,F,2006,white
383,F,1986,white
384,F,1997,white
385,M,1976,white
386,F,1939,white
387,M,1913,white
388,F,2011,white
389,F,2012,native
390,F,1983,black
391,F,1981,hispanic
392,M,1977,black
393,M,1934,white
394,F,1981,white
395,M,1999,white
396,M,1945,asian
397,M,1934,white
398,M,1980,black
399,M,1987,white
400,F,1961,black
401,M,1926,white
402,F,1966,white
403,M,1957,white
404,F,1982,white
405,M,1985,white
406,M,1998,white
407,F,1962,white
408,F,2011,white
409,F,1986,white
410,F,1952,white
411,M,1978,white
412,M,1976,asian
413,M,1967,white
414,F,1972,hispanic
415,F,2010,white
416,M,2007,white
417,M,1983,black
418,M,2013,black
419,F,1996,white
420,M,2015,white
421,M,1994,white
422,M,1986,white
423,M,1950,white
424,F,1985,asian
425,F,1973,white
426,F,1960,black
427,F,1972,white
428,F,2015,hispanic
429,F,2009,white
430,F,1918,white
431,M,1985,white
432,F,2009,white
433,M,1970,black
434,F,1997,white
435,F,1950,white
436,M,1963,white
437,M,1990,hispanic
438,M,1948,white
439,M,2003,white
440,F,1987,white
441,F,1972,asian
442,F,2015,white
443,F,1967,black
444,M,1956,white
445,M,1985,white
446,M,1982,asian
447,F,2018,asian
448,M,1995,white
449,F,1953,hispanic
450,M,1939,hispanic
451,F,1955,white
452,F,1983,white
453,M,1914,hispanic
454,M,2013,white
455,M,1920,white
456,M,2000,white
457,M,1966,white
458,M,2011,white
459,F,1990,hispanic
460,M,1985,white
461,F,1942,white
462,M,1960,white
463,F,1945,white
464,M,1962,hispanic
465,F,1979,asian
466,F,1936,white
467,F,1991,white
468,F,1965,asian
469,F,2010,white
470,M,2000,white
471,F,1947,white
472,F,1939,white
473,F,1988,white
474,F,1993,white
475,F,1969,white
476,M,1999,white
477,M,2001,white
478,M,1994,white
479,M,1984,white
480,F,2009,white
481,F,1987,hispanic
482,F,1957,white
483,M,1984,white
484,M,1973,white
485,F,1960,white
486,F,1990,white
487,M,1974,white
488,F,1986,asian
489,M,1973,white
490,F,1941,white
491,F,1999,white
492,M,1969,white
493,F,1960,white
494,F,2002,white
495,F,2003,black
496,F,1939,black
497,F,1967,white
498,M,1977,white
499,M,1958,native
500,F,1969,white
501,F,1980,white
502,F,1988,white
503,M,1990,white
504,M,2010,white
505,F,1947,white
506,F,1986,white
507,F,1996,white
508,F,1940,white
509,F,1945,white
510,M,2006,white
511,F,1967,white
512,F,1983,white
513,M,1974,white
514,F,1971,white
515,M,2014,white
516,F,2009,black
517,M,2016,white
518,F,1952,white
519,F,1994,hispanic
520,F,1954,white
521,M,1979,white
522,M,1959,white
523,F,1944,white
524,M,1934,white
525,F,2011,white
526,M,2015,asian
527,F,1966,white
528,F,1945,white
529,F,1934,black
530,M,1987,white
531,M,1992,white
532,F,1961,white
533,M,2013,white
534,F,1967,hispanic
535,M,1967,white
536,M,1998,black
537,F,1966,white
538,M,1994,white
539,F,2012,white
540,M,1934,white
541,F,2006,white
542,M,1978,asian
543,F,1957,white
544,M,1976,white
545,M,2010,hispanic
546,M,2006,white
547,M,1956,white
548,F,1967,white
549,M,1986,white
550,M,1991,white
551,M,1977,asian
552,F,1960,white
553,F,1954,white
554,F,1952,white
555,M,2009,white
556,F,1944,white
557,M,1984,white
558,M,2000,asian
559,M,1976,white
560,F,1972,white
561,M,1929,asian
562,M,1957,white
563,F,1980,white
564,M,1969,black
565,M,1981,white
566,F,1934,white
567,M,1958,white
568,F,1982,white
569,M,1980,white
570,M,2009,white
571,M,1999,white
572,M,1988,native
573,M,1986,white
574,F,1950,white
575,F,1947,white
576,F,1968,white
577,F,2001,white
578,F,2016,hispanic
579,F,1957,white
580,M,2010,white
581,F,1974,black
582,M,1987,white
583,M,1969,white
584,M,1991,white
585,M,1949,white
586,F,1970,white
587,M,1961,white
588,M,2011,white
589,M,1984,black
590,F,2005,native
591,M,1948,white
592,M,1977,hispanic
593,F,1962,white
594,M,1948,white
595,F,1962,hispanic
596,M,1971,white
597,M,1990,hispanic
598,M,1941,white
599,M,1934,white
600,F,1997,white
601,F,1959,white
602,M,2006,native
603,M,1947,white
604,F,1974,white
605,F,1975,white
606,M,1966,black
607,F,1960,white
608,M,1938,white
609,M,1994,asian
610,F,1908,native
611,M,1971,white
612,M,1974,white
613,F,1983,white
614,M,1975,white
615,M,1998,white
616,M,1958,white
617,M,1956,white
618,M,1976,white
619,F,1975,white
620,F,1978,black
621,M,1942,asian
622,M,1988,white
623,F,1963,white
624,M,1986,black
625,F,1961,white
626,F,1936,white
627,M,1911,white
628,M,1993,white
629,F,1991,black
630,F,1957,white
631,M,2004,black
632,F,1972,white
633,F,2018,asian
634,M,1966,hispanic
635,F,1948,white
636,F,1986,white
637,F,1942,asian
638,F,1908,native
639,M,1987,white
640,M,1973,white
641,F,1927,white
642,F,1944,white
643,M,1938,white
644,F,1984,black
645,F,1910,white
646,F,1996,white
647,M,1946,hispanic
648,M,1997,white
649,F,2010,white
650,M,1948,hispanic
651,F,2017,white
652,F,1936,white
653,F,2008,white
654,F,1942,white
655,M,2018,white
656,M,1970,hispanic
657,F,1995,hispanic
658,M,1952,white
659,M,1996,asian
660,M,1957,white
661,F,2002,white
662,M,1964,white
663,F,1994,hispanic
664,F,1950,white
665,F,2008,hispanic
666,F,2000,hispanic
667,F,1995,white
668,F,2009,white
669,F,1980,white
670,M,1933,black
671,F,2018,white
672,F,2010,white
673,F,1944,hispanic
674,M,1992,white
675,F,1982,white
676,F,1980,hispanic
677,M,1990,white
678,F,1966,white
679,M,2012,white
680,M,2002,white
681,M,1947,white
682,F,1974,hispanic
683,F,1968,white
684,M,1965,white
685,F,2013,hispanic
686,F,2010,black
687,M,2002,white
688,M,1943,hispanic
689,M,1960,hispanic
690,M,1985,white
691,M,1914,hispanic
692,M,1985,white
693,M,1985,white
694,M,2001,white
695,M,1956,white
696,F,1955,white
697,F,1990,white
698,M,1984,white
699,M,1956,white
700,F,1937,white
701,M,1958,white
702,M,1994,hispanic
703,M,1986,white
704,M,1947,black
705,F,1992,white
706,F,1957,white
707,F,1990,asian
708,F,1910,white
709,M,1944,white
710,F,1956,white
711,M,1978,white
712,F,2000,hispanic
713,F,2003,asian
714,F,1994,white
715,F,1940,asian
716,M,1963,white
717,F,1997,white
718,F,1960,white
719,M,2002,white
720,M,1988,white
721,F,2005,hispanic
722,M,1910,asian
723,F,2011,white
724,M,2017,white
725,M,2005,white
726,F,1998,white
727,F,1978,white
728,M,1992,white
729,F,1958,white
730,M,1920,white
731,F,2007,white
732,F,1957,white
733,M,1976,white
734,F,2005,white
735,F,1994,white
736,M,1944,black
737,F,1989,native
738,F,1962,white
739,M,1978,black
740,F,1927,white
741,M,1914,hispanic
742,M,2014,white
743,M,1990,white
744,M,2007,white
745,F,1975,white
746,M,1951,white
747,M,2004,white
748,F,1942,white
749,F,1981,hispanic
750,F,1957,white
751,F,2010,white
752,M,1980,white
753,F,2003,white
754,M,1950,white
755,M,1922,white
756,M,1986,white
757,M,1962,white
758,M,1973,white
759,F,1950,white
760,F,1971,white
761,F,1944,hispanic
762,F,2014,white
763,M,1985,white
764,F,1918,white
765,F,1989,hispanic
766,M,1993,white
767,F,2014,asian
768,F,2015,hispanic
769,F,1981,hispanic
770,M,1944,asian
771,F,2018,black
772,M,1980,white
773,M,1913,white
774,M,1939,white
775,M,1967,white
776,F,2014,hispanic
777,F,1987,white
778,M,1918,white
779,F,1976,white
780,F,1961,white
781,F,1973,white
782,F,1984,white
783,M,2018,white
784,F,2006,white
785,M,1989,white
786,M,1990,white
787,F,1950,white
788,F,1951,hispanic
789,F,1998,white
790,F,2002,white
791,F,1986,white
792,F,1910,white
793,M,1963,white
794,F,1980,white
795,F,1977,white
796,M,1966,white
797,F,1962,black
798,F,2008,white
799,F,1990,white
800,F,1944,white
801,F,2000,white
802,M,1984,black
803,M,1959,white
804,F,1975,white
805,F,1994,white
806,F,1967,white
807,F,2018,black
808,M,2016,white
809,M,1961,white
810,F,1978,black
811,M,1989,white
812,M,1980,white
813,M,1976,hispanic
814,F,1960,white
815,F,2002,white
816,F,2010,white
817,F,2004,white
818,F,2017,white
819,M,1988,asian
820,M,1978,hispanic
821,M,1970,white
822,F,2010,white
823,M,1935,white
824,M,1966,white
825,M,1990,white
826,M,1910,asian
827,F,1984,white
828,M,1949,white
829,M,1963,white
830,M,1965,white
831,F,1945,hispanic
832,M,1990,white
833,M,1955,white
834,M,1980,white
835,M,1985,white
836,F,1962,hispanic
837,M,1982,white
838,F,2014,asian
839,F,1975,black
840,M,1960,white
841,F,1908,native
842,F,1944,black
843,F,1916,white
844,M,1965,white
845,F,1952,white
846,M,1951,white
847,M,2004,white
848,M,1934,white
849,F,1954,white
850,F,1959,white
851,M,2000,white
852,F,1983,white
853,M,2010,white
854,M,1948,white
855,F,1961,white
856,F,1947,white
857,M,1979,white
858,F,1983,hispanic
859,F,1968,white
860,F,1998,white
861,M,1998,white
862,M,2014,white
863,M,1973,white
864,M,2004,white
865,M,1970,white
866,M,1956,white
867,F,1950,white
868,M,1962,white
869,F,1998,white
870,M,1910,asian
871,M,2010,white
872,F,1983,white
873,M,1954,white
874,F,2007,white
875,F,1973,white
876,F,2006,white
877,F,2001,white
878,M,1969,white
879,F,1999,white
880,M,1914,hispanic
881,M,1992,white
882,F,1988,hispanic
883,M,2012,white
884,F,1918,white
885,F,1972,black
886,M,1978,white
887,M,2014,asian
888,M,2001,white
889,F,1970,white
890,F,1999,white
891,F,1997,white
892,F,1978,black
893,M,1994,white
894,F,2000,white
895,M,1946,white
896,M,1984,black
897,M,1996,white
898,M,1957,hispanic
899,M,1986,white
900,M,1975,white
901,F,1959,asian
902,F,1945,white
903,M,1969,white
904,F,1979,white
905,M,1982,hispanic
906,M,1990,white
907,M,2015,white
908,M,2016,white
909,M,1955,white
910,F,1997,white
911,M,1944,black
912,M,1985,white
913,F,1960,white
914,F,1991,hispanic
915,F,1987,white
916,F,1978,hispanic
917,M,1949,white
918,F,1958,white
919,F,1974,white
920,F,1997,white
921,M,1953,white
922,F,1908,native
923,F,1950,white
924,F,1985,white
925,F,2004,white
926,F,1948,white
927,F,1936,hispanic
928,M,2013,asian
929,F,2012,white
930,F,2014,hispanic
931,F,1959,white
932,M,1995,white
933,M,1951,white
934,F,2000,white
935,M,1974,white
936,M,1995,white
937,M,1934,hispanic
938,M,1969,white
939,F,1946,black
940,F,2015,white
941,F,1908,native
942,M,2008,white
943,F,1970,white
944,M,1967,hispanic
945,M,1991,white
946,M,2015,white
947,M,2015,white
948,M,1997,white
949,F,1998,white
950,M,1963,white
951,F,1983,white
952,M,1982,white
953,F,1984,white
954,F,1975,hispanic
955,F,1993,white
956,F,2013,white
957,M,1992,asian
958,F,1976,white
959,F,1998,white
960,F,1980,white
961,F,1970,white
962,F,1931,native
963,F,1993,black
964,F,1940,asian
965,F,1984,white
966,F,1931,white
967,M,1997,white
968,M,2000,white
969,M,2010,hispanic
970,M,2004,white
971,M,1985,white
972,M,1981,white
973,F,2005,white
974,F,2016,white
975,F,1986,white
976,M,1989,hispanic
977,M,1951,white
978,F,1908,native
979,F,1976,asian
980,F,1987,white
981,F,1976,black
982,M,1954,white
983,F,1962,white
984,F,1941,white
985,F,2006,white
986,M,1929,asian
987,F,1997,white
988,M,1995,hispanic
989,F,1940,asian
990,F,1942,white
991,M,2008,white
992,F,2014,black
993,M,1920,white
994,M,1987,hispanic
995,M,1947,white
996,M,1934,hispanic
997,F,1977,asian
998,M,1934,hispanic
999,F,1910,asian
1000,M,1910,asian
1001,M,1913,white
1002,M,1992,white
1003,F,1936,hispanic
1004,M,1956,white
1005,F,1973,white
1006,M,1992,black
1007,M,1973,hispanic
1008,M,1970,white
1009,M,2007,white
1010,F,1977,white
1011,M,1941,white
1012,F,1938,black
1013,M,1974,hispanic
1014,M,1997,white
1015,M,1972,white
1016,F,1982,white
1017,F,1975,white
1018,F,2008,white
1019,F,2007,white
1020,M,1914,hispanic
1021,F,2012,white
1022,F,1991,white
1023,F,1980,white
1024,F,1973,hispanic
1025,F,2001,white
1026,F,1951,white
1027,M,1998,white
1028,F,1975,white
1029,M,1994,white
1030,M,1979,white
1031,M,2011,hispanic
1032,F,2004,white
1033,M,1994,white
1034,M,1938,white
1035,M,1910,white
1036,M,1956,white
1037,M,2002,white
1038,F,1944,white
1039,F,1973,black
1040,F,2006,white
1041,M,2018,white
1042,F,1940,white
1043,M,1999,asian
1044,F,1970,white
1045,M,2017,white
1046,F,2010,white
1047,M,1984,white
1048,M,1996,white
1049,M,1995,white
1050,F,1989,white
1051,M,1956,white
1052,M,1969,white
1053,M,2018,white
1054,M,2011,white
1055,F,1965,white
1056,M,1961,white
1057,M,1944,white
1058,F,1977,white
1059,M,1967,white
1060,M,2015,white
1061,M,1991,white
1062,M,1990,white
1063,M,2012,white
1064,M,1910,asian
1065,M,1994,white
1066,F,1941,white
1067,F,1992,white
1068,M,1922,white
1069,M,2009,white
1070,F,1969,white
1071,M,2003,white
1072,F,1966,white
1073,F,1969,white
1074,M,1991,white
1075,F,2001,white
1076,F,2018,white
1077,F,2018,white
1078,M,1922,white
1079,F,1993,white
1080,M,1971,white
1081,M,2011,white
1082,F,1990,white
1083,F,1979,asian
1084,M,2002,hispanic
1085,M,1963,white
1086,F,1975,white
1087,M,1957,white
1088,F,1952,white
1089,F,1993,white
1090,F,2002,white
1091,F,1965,white
1092,M,1989,white
1093,F,1953,white
1094,F,1939,black
1095,F,1995,white
1096,M,1957,white
1097,M,1977,hispanic
1098,M,1949,white
1099,M,1977,white
1100,M,1910,asian
1101,M,1938,white
1102,F,1950,hispanic
1103,M,1945,hispanic
1104,M,1978,white
1105,F,1943,white
1106,M,1951,white
1107,M,1944,white
1108,F,1958,white
1109,F,1954,white
1110,M,1998,white
1111,M,1945,white
1112,M,1967,black
1113,M,1963,white
1114,F,1971,hispanic
1115,M,2011,white
1116,F,2000,white
1117,M,1955,white
1118,M,2006,white
1119,M,1960,white
1120,F,2017,white
1121,M,1910,asian
1122,M,2017,white
1123,M,2018,black
1124,F,1989,white
1125,M,1995,white
1126,M,1938,white
1127,M,1981,black
1128,M,1922,white
1129,M,2004,white
1130,M,1948,white
